Quantum_Key_Size_bits,Quantum_Protocol_Type,Key_Distribution_Method,Encryption_Latency_ms,Decryption_Latency_ms,Throughput_Mbps,Latency_ms,Packet_Loss_percent,Bandwidth_Utilization_percent,Round_Trip_Time_ms,Encryption_Strength,Attack_Type,Vulnerability_Level,Attack_Success_Rate_percent,Intrusion_Detection_Accuracy_percent,Data_Volume_GB,Data_Variety,Data_Velocity_MB_s,Data_Complexity,Real_Time_Processing,Resource_Utilization_CPU_percent,Resource_Utilization_Memory_percent,Energy_Consumption_kWh,Optimization_Level,Performance_Target
1024,SARG04,Hybrid QKD,34.42603640151479,61.25962878331409,685.8752339361151,12.832887957879256,4.173143924240227,94.34475465537275,74.24776059409612,Medium,None,None,42.706508365723415,80.22185031346628,502.4940828304523,Mixed,38.85306619449636,Unstructured,0,20.854524160951538,53.11002536543163,2.184775563630654,Compression,Suboptimal
256,E91,Post-Quantum,69.74441772000108,78.39228074614292,276.0008671656568,2.9302263176397503,4.58434457222819,80.44100366152762,14.403281646357382,Low,Quantum Attack,Low,8.828864185948587,86.25319744259093,162.2894578891687,Text,85.59041399459251,Unstructured,0,77.73187797286744,12.11152836109068,2.418986110476081,Parallel Processing,Suboptimal
1024,B92,Post-Quantum,29.877310758613145,58.55939304404083,336.3195127442648,5.794627861955447,1.372951386939415,75.23234945246087,54.16907849297054,Low,Side Channel,Low,45.92265969248463,92.26068990222633,933.8424696191872,Mixed,9.647087526541418,Unstructured,1,73.13429016005708,75.98403919228012,1.59300677074802,Compression,Suboptimal
256,B92,Hybrid QKD,94.79315789036684,28.678354157617612,832.6730582925592,12.329293824222034,1.198845905471995,56.15138033619889,72.79812256495632,Low,Side Channel,None,15.557658536589175,84.48900853934052,491.8886682216224,Text,24.14261396525289,Structured,0,38.204559842027436,56.19167907621482,1.128424864886399,Compression,Suboptimal
128,B92,Hybrid QKD,55.797592945240254,30.055093710056035,779.0321040830847,37.267360054546195,3.162657998514743,64.69131090434348,58.22255430333264,Low,Side Channel,Medium,30.608543966309,98.13363670314166,731.8567471485384,Text,7.369477305389902,Structured,1,89.84455509144526,60.87144762965052,2.6824358856083097,None,Suboptimal
128,BB84,QKD,68.73500164207827,96.19289733675429,575.476579707839,28.068881342680076,0.5411021929216103,54.78586188879005,139.49781707643717,Medium,Quantum Attack,Low,8.295649471056421,94.00351986998365,955.4454278972486,Mixed,3.7707956958403748,Structured,1,55.737338036841614,44.57842419421179,0.5806272485680193,Compression,Suboptimal
256,E91,QKD,25.598284698369017,11.48055344834263,467.44988694533515,44.4488806688297,3.7806799689323283,73.84428150659602,58.69974036112691,Low,Quantum Attack,High,41.308685326594585,81.9350611280608,526.753135482475,Images,27.30667024410935,Structured,1,23.847338573826427,18.909934674513494,2.6062537400568933,Compression,Suboptimal
512,E91,Post-Quantum,62.07423939238635,36.973470229313286,221.76674469404787,11.109546077129883,0.4406622143129285,72.1855299047806,30.143282340877924,High,Man-in-the-Middle,Medium,39.456994086219154,82.18409185300999,408.8065214494694,Mixed,5.896226830445848,Structured,1,49.43149862212296,11.159954718155538,1.192668310378748,Parallel Processing,Suboptimal
256,B92,Post-Quantum,76.48915670405229,68.45616147637669,952.1052792193517,5.798925676704673,4.83757600506066,95.98951435298491,64.73296955842332,Low,Man-in-the-Middle,None,8.83311415778834,84.27391050257557,438.31109421722743,Text,98.63449287874094,Semi-Structured,1,26.66113326340735,56.71356344180965,3.4167933553929912,Parallel Processing,Suboptimal
512,B92,Post-Quantum,58.729935364819305,70.88288480798822,167.9804113297244,39.49262523059886,0.18240370000863038,52.954538072597195,197.6635858283309,Medium,Side Channel,None,20.8033898880086,85.17796021925581,787.7713719575363,Text,15.153407744061845,Unstructured,1,21.17559746902768,39.31926396323532,1.4637102307927836,Parallel Processing,Suboptimal
1024,BB84,QKD,94.38647398672023,22.878550126233783,876.0446109546605,24.879245652611765,2.0251943599132276,93.53322786890263,27.496747521383927,Low,Side Channel,High,27.532740706530795,91.03561682989903,715.7532409343517,Mixed,40.00178525209557,Unstructured,1,78.63261152314348,45.99839297979526,4.58006740695324,Compression,Suboptimal
128,E91,Post-Quantum,89.9717679932283,29.61892127816316,149.77009197964406,6.008734868449224,2.4388043669379122,99.03902533462627,161.09464100505267,Low,Side Channel,Medium,26.200781069571377,97.5562584003654,103.45644316817518,Mixed,5.668740937911101,Unstructured,1,59.370721211898314,64.69001803808364,4.884971061579796,Compression,Suboptimal
512,E91,QKD,52.81010601872741,90.15253621857488,957.2854994848692,36.46645243337978,4.698837884471545,70.37376017636186,94.99307363487735,Medium,Quantum Attack,Low,18.23044991621291,99.06385266084851,622.2135735657472,Images,39.920401329809515,Unstructured,1,50.249727900282835,52.866945690020856,0.635478836680319,Parallel Processing,Suboptimal
128,B92,Hybrid QKD,31.54136061725095,81.68599589042738,727.5174734072325,36.02002257354843,1.9962981997649465,56.94073545352107,134.57858078582706,Medium,Quantum Attack,High,23.42720634008889,85.77373864761489,727.566529094443,Mixed,63.06770797267449,Unstructured,1,57.620346447817106,54.022034501359315,3.114438302924756,Parallel Processing,Suboptimal
256,BB84,Post-Quantum,32.445497195350384,49.87315163335206,246.74391102267043,5.424110205326099,4.536257695171549,64.9532736528051,97.06691517732298,Medium,None,Low,43.04874392430849,91.12354433226426,290.1812292434249,Images,42.6368159593618,Semi-Structured,0,24.774900611434283,15.046240288771854,3.9316077501016844,Parallel Processing,Suboptimal
128,B92,Hybrid QKD,81.72797133233823,75.7578635187102,738.0271690563613,45.04299999150785,2.2643350479470596,51.55866707035222,153.79278513089548,Low,Man-in-the-Middle,High,20.326473203212835,81.89241077929795,309.2949325335844,Mixed,76.92653763801124,Unstructured,0,38.74581213313978,26.870201116942482,3.640785867258023,Parallel Processing,Suboptimal
512,SARG04,QKD,74.43661402703249,38.775565227223225,438.4495525341464,16.27869287458816,0.3118563254213491,83.46791586197259,56.72818039351964,Low,Man-in-the-Middle,High,43.33055088629199,90.24308232721988,179.72419313087266,Images,15.922773360700388,Semi-Structured,0,60.348797160157524,60.218460744730635,3.293109049474178,Compression,Suboptimal
256,B92,Hybrid QKD,42.445415819488936,75.1510408615433,190.26717841833224,42.195105542011014,2.1132072283988634,75.53373270449518,135.90775897443467,Low,None,Medium,37.928808169468695,98.04056906984367,837.9476691485936,Mixed,28.383696856739444,Unstructured,1,63.04316760141108,40.49276443685915,0.5354794139534865,Compression,Suboptimal
512,E91,QKD,24.618916478007097,68.8290331342445,188.27362855504882,47.40616837219535,4.436231573615886,63.47896128371545,177.90798406917574,Low,Quantum Attack,None,18.6764972753722,82.18380443385601,736.3138042951433,Audio,39.215985383759374,Structured,0,20.310696655789684,58.35965205232082,3.9115968589057606,Parallel Processing,Suboptimal
1024,BB84,Hybrid QKD,88.3635337494776,18.42337907606813,75.50498388931781,1.3655858436215524,3.1338637701935927,78.51189643703711,131.15418710232217,Low,Quantum Attack,Medium,46.556432404585216,98.95821352207957,155.68573468213762,Audio,28.62919291247585,Semi-Structured,1,65.60135994890415,63.895784068714896,3.4043160760663853,Caching,Suboptimal
128,BB84,QKD,80.12897236098625,48.18810526934536,76.43088159258343,6.365421428515332,3.1231463084163416,58.550618310034785,59.87827136070403,Medium,None,Medium,33.01397729192805,97.87769509664396,690.4322710146779,Mixed,46.54657019946299,Semi-Structured,0,87.40992974531082,19.960440981756605,2.292624196411777,Parallel Processing,Suboptimal
256,SARG04,QKD,27.39030212319391,16.38609148820833,677.9354093053806,49.21461213412108,2.669753986706872,62.45209173683532,23.21834511353383,High,Side Channel,Medium,32.284248750807464,84.39326359980126,734.4534509366839,Images,18.426271062486755,Semi-Structured,0,74.24510511474146,61.77004157314324,1.8203075302413183,Parallel Processing,Suboptimal
512,E91,QKD,13.722588313078266,70.76118647488158,265.03956438050415,44.623392088250654,2.0550547128322822,61.643460535279495,21.19799250982304,Medium,Quantum Attack,None,3.798852873785158,80.31988818812,753.2948927604999,Images,71.59145576308012,Unstructured,1,87.19816039042593,33.737090365838746,3.0519465107784223,None,Suboptimal
1024,SARG04,Hybrid QKD,66.7658066486569,53.90492217536595,734.5073358704911,11.290573645880574,2.421279425646696,75.17707003396572,180.98750941669476,High,Man-in-the-Middle,Medium,8.094188991572215,87.0996961862083,784.8804354277173,Mixed,44.75977258659366,Semi-Structured,1,47.95207867763452,17.76289816460904,0.3387376345801319,Parallel Processing,Suboptimal
128,BB84,Post-Quantum,11.460345068875206,85.67269052223622,568.7155896039818,47.26585104943341,2.974406716193385,65.23745690051933,39.017189681603426,High,Side Channel,High,21.40954081710832,96.60615807879421,841.232308144887,Mixed,46.25394996162724,Structured,0,82.28283393462917,25.34199985632725,2.3393767966566457,None,Suboptimal
1024,B92,Post-Quantum,15.180822676503801,47.52810892217269,882.6794696811845,21.006203959476913,0.2689988037243074,70.01890395896487,132.74161147529685,High,Quantum Attack,Low,25.473802055643592,97.26390340087667,708.2410839682417,Images,42.24322043587636,Structured,1,55.02570767984005,17.541288514710132,0.10118502438935126,None,Suboptimal
1024,SARG04,Hybrid QKD,42.83315700477543,14.653138244723706,858.8092791478884,18.314090901072205,4.048681741440417,53.218233306594826,188.64113409157991,Medium,Side Channel,Low,5.249566336366385,93.35738344179306,893.4810183425034,Audio,91.55832550862996,Unstructured,1,72.97644217699101,14.417968638770127,2.580577187992713,Compression,Optimal
256,E91,QKD,43.28374318608167,10.691599088432632,984.0289478615848,4.92094468675882,2.8061079522906685,97.91545593029761,128.94140760495904,High,Quantum Attack,None,4.279726791403632,85.47172930161855,871.3886070898606,Audio,38.53209089812211,Semi-Structured,0,31.30339873100332,50.17292916880032,3.6931166990265267,Compression,Optimal
512,SARG04,Hybrid QKD,32.905574847139626,42.01526751470459,720.6317896218341,25.51633339992404,3.6252114511767832,52.77965571930602,100.2819787922903,High,Side Channel,Medium,22.197259812040514,93.55455542950178,713.2305380915527,Audio,49.616941054895314,Unstructured,0,21.252291881012823,61.36485558318024,1.3306441144726622,None,Suboptimal
128,E91,Hybrid QKD,56.64089095604909,74.6900766745288,261.23038794137506,27.57242181590616,1.0575509177225402,81.08220950159772,63.14520872074006,Low,Man-in-the-Middle,Medium,3.4744705778268994,99.68484198713637,54.11173443971206,Text,72.5529603912519,Semi-Structured,1,86.52682662278481,73.95512799080916,1.8436408172438752,Caching,Suboptimal
128,SARG04,QKD,40.877788129460676,52.60939150075278,239.5213412107183,18.15677606507166,3.9239144025189905,78.82273201634786,35.23675425044421,Medium,Side Channel,None,2.142615777352863,85.91263984935746,73.04377998894354,Mixed,25.40831000024382,Unstructured,1,43.905643736861386,22.293167373949135,0.5073901307030744,Parallel Processing,Suboptimal
128,E91,QKD,75.12197521454115,82.98035084419696,233.43076415574455,12.891132029538145,1.7734244712415044,51.10171632408519,67.23396075016774,High,Side Channel,Low,19.483266089546227,86.88631232524453,793.4290238632943,Text,12.775286865806946,Structured,0,70.69799515837924,71.71939384716474,0.21860710299999714,Caching,Suboptimal
128,B92,QKD,45.62020388850744,75.93703651182456,112.49290462817662,14.659574110437232,3.0054813129986075,66.88472428002987,101.62028183272939,High,Man-in-the-Middle,Medium,1.2197075892248055,91.97343832338652,797.5545884591497,Images,90.3921671126928,Semi-Structured,0,22.705417688110327,37.92396671613646,1.1333225819892823,Compression,Suboptimal
128,B92,Hybrid QKD,90.78351974314089,92.8638352215629,534.1185849295712,33.084709717385095,3.9142107480844084,51.44531354556385,173.93885865734543,Medium,Man-in-the-Middle,High,0.11316556433886849,86.44463399202772,754.9656964345007,Audio,68.92416805178732,Unstructured,0,79.63484827518754,47.75244037604686,4.375170520523557,Compression,Suboptimal
256,BB84,QKD,15.945707747452271,28.97558016616549,935.7275408407672,24.379146018138947,1.0305916620818918,70.85826189398765,92.9123054153029,High,Quantum Attack,Low,27.569388990607774,81.03674052425743,498.76318160296717,Images,99.15899239432059,Structured,1,31.878805406281355,11.601325240017017,4.749255310921335,None,Suboptimal
256,SARG04,Hybrid QKD,48.56396208466505,78.04890749290847,442.04909182111743,2.318130855264289,4.546471530205069,76.42681868409059,124.60687272948441,Medium,None,Medium,8.54821580732144,93.05896207695771,624.6009811338167,Mixed,26.94847787696741,Semi-Structured,0,67.80526721441694,54.564051341091016,2.9705024359136347,Compression,Suboptimal
256,BB84,Hybrid QKD,29.508550298842408,32.968280601262016,98.05523800332504,36.48249596483632,3.538372644296142,70.43437403594305,155.40747889409892,Medium,Side Channel,High,47.01747695063562,92.1627250771193,242.45939296052305,Mixed,51.794107636487176,Semi-Structured,1,40.36763023400838,18.164409697341416,3.255442327569957,None,Suboptimal
128,B92,Hybrid QKD,41.463526133787425,42.40993971576788,102.97189283656628,2.349354701963477,0.4019778743436986,62.017855976702975,123.72260583487432,Medium,Man-in-the-Middle,None,47.46229726286334,81.1025208200799,819.8249314251397,Audio,67.54056972644877,Semi-Structured,1,77.85038130957885,55.51812878666113,3.4558313586892484,Compression,Suboptimal
256,SARG04,Post-Quantum,94.64003374886356,40.10058445417094,579.9367651616362,28.082131473321674,3.530844726821189,71.36862019809573,125.92543154257008,Medium,Quantum Attack,None,7.0678367391822094,92.59410940687977,217.52610147275163,Images,52.97239703407978,Unstructured,1,82.67350711084428,69.50414893214355,1.122866195191117,Caching,Suboptimal
256,B92,Post-Quantum,71.02369854161618,81.72995465166552,208.5834222518291,47.45261946363721,3.898915388717708,77.84371309015057,24.16286657151923,High,Man-in-the-Middle,Medium,28.086462503481354,80.41018869292513,678.9703694323163,Mixed,50.18479268420409,Semi-Structured,1,31.899246535550873,64.02172295798323,1.1778962319192128,None,Suboptimal
1024,SARG04,Hybrid QKD,66.85613225210672,97.39789331320411,151.67046199612938,31.664207857694123,0.13712183750434537,58.75410607861392,135.6998425451966,Medium,Quantum Attack,Low,31.561305101500913,84.00637608001239,245.75254723653487,Images,69.33030257737015,Unstructured,0,24.134736033073423,26.974025279251588,2.896826294356882,Compression,Suboptimal
1024,SARG04,Post-Quantum,57.696150328263144,37.7302111311528,489.4034107577594,7.524120379548347,2.2954923595892325,67.35261189791895,44.536493316384444,High,Man-in-the-Middle,Low,38.733801168615464,83.17056091981677,1.175678853226086,Audio,76.7843977619231,Semi-Structured,1,42.12820841452306,37.63957132404374,1.164791545314824,None,Suboptimal
1024,B92,Post-Quantum,95.89698080365727,75.76891990281521,608.4404452740985,18.567106219500896,4.194145208841406,84.33824196577984,148.68363634279032,Medium,Side Channel,Low,31.985682516681518,93.71732806022285,665.0054941321424,Images,8.914044060241443,Structured,1,65.3405877545882,55.05603217244565,1.4162686712092365,Compression,Suboptimal
1024,SARG04,Hybrid QKD,81.73031214412225,21.73134631395057,714.2914685514655,7.331085613705145,4.111153650689935,82.95017389608557,168.51230790776643,High,None,High,7.240227377448793,85.76632526665736,828.2615577086304,Audio,36.14947820902036,Semi-Structured,0,32.448903908395096,60.10535287956776,3.32371214455459,Parallel Processing,Suboptimal
512,B92,QKD,58.73601894784372,86.75473173422247,773.9048557985892,5.802988941365458,0.5793900258087625,79.02458082327223,143.63868142127188,High,Side Channel,High,41.00279075468039,83.63897513840335,730.4799014868817,Audio,92.27410300381081,Structured,1,72.11734685323995,43.59499545748511,2.245483425667191,Caching,Suboptimal
128,SARG04,Hybrid QKD,34.098057518209885,25.257925086674515,988.8806959382277,15.685037178014381,3.8230574457925592,78.3207232687095,44.26138086827443,High,Quantum Attack,High,41.390437871863284,93.2527961054744,871.4706487498642,Text,80.15388008397271,Semi-Structured,0,62.331330602505815,50.31769390109229,2.338580377122717,Parallel Processing,Suboptimal
512,B92,Hybrid QKD,53.94110917093321,82.2701316039877,85.35973244758361,10.941957552704128,2.7758570755271137,52.63643968658626,82.92305223423315,Low,None,Low,6.484017116842566,98.35204675210696,125.57722145928584,Mixed,46.358089677683935,Structured,1,20.630309254652346,58.28003613163428,4.734149507693124,Parallel Processing,Suboptimal
1024,SARG04,QKD,31.94969910249529,24.444597012258882,67.00778745068428,22.126766260498968,2.6574954896853105,92.27040156806859,137.30523668451178,Low,None,High,37.418757224732424,81.45372816360023,592.2205791248276,Images,66.30714840842946,Unstructured,0,28.92158164200029,56.33993062901606,2.341570973390386,Caching,Suboptimal
128,BB84,Post-Quantum,45.68471863985908,62.90018043715644,208.7262065100678,45.4395795388245,4.309445252211148,71.04934494547862,127.24702114609161,Medium,Side Channel,Medium,23.471197110214575,87.87245308179588,737.0578685566252,Audio,52.19375958656075,Semi-Structured,0,59.49816916270584,15.660521802448894,3.462584005761775,Compression,Suboptimal
512,B92,Hybrid QKD,91.15492292231484,96.21186309611272,316.2085973680218,39.3116964833345,2.4821850974115907,54.38152579187754,100.27230663759691,High,Side Channel,None,11.904813984954139,89.07913841536535,34.408215828811166,Mixed,56.17655234968576,Semi-Structured,1,25.26062747236995,14.653019368136196,1.184966799369305,Parallel Processing,Suboptimal
1024,SARG04,QKD,27.54525076409455,36.980723871053996,591.7465640803297,27.383050996336156,1.4903112327242334,97.34361679928175,96.18625363406872,Medium,Man-in-the-Middle,High,29.904544953034524,86.88436425133928,625.7701078972544,Audio,52.08337567110172,Semi-Structured,0,62.479026035576254,12.321263890130956,4.7040244750317335,Compression,Suboptimal
1024,SARG04,QKD,84.5638428706902,74.60320383823503,298.9054382818255,1.4370029614862472,3.3471852852475292,76.59590988292209,187.64413924436877,Medium,None,High,11.333613605296144,89.5320767271066,360.4005508642585,Audio,83.48252486592101,Unstructured,0,66.036131634798,14.916906287573655,2.393500840238948,Parallel Processing,Suboptimal
512,BB84,Hybrid QKD,27.54598330154731,48.55232620909435,826.5039424883196,5.9989096260925185,3.83396358800631,86.10457918362852,48.091698338966786,Low,Man-in-the-Middle,Medium,39.8276734981773,82.78346196563962,488.43733125848144,Mixed,56.21510387618453,Semi-Structured,1,49.23936797805843,21.85422038873122,3.333269673617778,Parallel Processing,Suboptimal
1024,B92,Hybrid QKD,71.35776526295177,48.298934953167574,473.40808667742664,49.06402893841797,1.641865708680248,80.62760139722302,95.8873103691236,Medium,Side Channel,Medium,48.21956056806864,94.99837928099959,464.1417063785939,Mixed,23.023440570913678,Structured,1,36.83676802836776,73.18669564908629,4.886274072051356,Caching,Suboptimal
1024,B92,Hybrid QKD,50.95109274118408,42.37254351864689,756.6176781344316,26.441321821316894,3.052699487842132,97.10981871765463,80.92720571093054,Low,Side Channel,Low,19.054203716674706,80.01917766309298,982.8092472640303,Text,7.936808332747604,Structured,0,54.277306391987224,71.42947344821957,3.7252070720188275,Compression,Suboptimal
1024,BB84,Post-Quantum,72.77898809374187,27.36124795908835,910.2119100584631,32.6039973874537,2.759238316657735,75.95422739138037,114.27700607872174,Low,Man-in-the-Middle,Low,4.019425811674426,87.91215646973832,377.3206542290008,Mixed,66.79860167715502,Structured,1,85.69537735751327,78.54840343880285,2.2540975590867998,Parallel Processing,Suboptimal
128,E91,Hybrid QKD,28.85669914546692,12.704306936177913,688.7414921117884,20.651598790651263,0.09526963234372021,86.54475438976158,149.6232079178989,Low,Man-in-the-Middle,Low,32.47033283191574,82.73454466123572,278.56399103693343,Mixed,1.2100437084370825,Unstructured,1,62.381059921692525,48.62161477864529,4.158838556658305,None,Suboptimal
1024,SARG04,QKD,31.978828438481703,36.05927836346297,318.36272322234544,9.91684758195597,4.066921870670309,93.49847751986881,79.88497081555236,Medium,Quantum Attack,Medium,20.96790261701176,89.72566368210751,116.17079606243678,Text,41.75464624320941,Unstructured,0,76.16505871503134,76.41279163898442,3.778374959875511,Compression,Suboptimal
1024,B92,Post-Quantum,14.479833786983743,77.82465609349642,183.7402089217657,30.235542784166782,2.99881185292373,85.0924391811522,132.39438520919848,Medium,None,None,47.511963473063176,86.00391073468181,481.2828550566317,Text,16.528785581007366,Unstructured,1,60.89126152848574,68.61545013954836,0.15588048417703804,Compression,Suboptimal
256,E91,QKD,41.4575475299326,76.32756986076734,907.0119436508417,22.09959518128352,0.29660495393376174,96.58399013831018,116.60495721977155,Low,None,Low,17.463406176145135,92.55353779158234,283.2282066730083,Audio,12.863649465857993,Structured,1,80.41639058616718,58.69772354210003,1.7749257147883244,Caching,Optimal
256,BB84,Hybrid QKD,49.484354261505345,25.411896179711853,737.3712600192134,11.727734860895414,4.056340940614004,84.01052107389401,17.0818180195447,Medium,Side Channel,High,27.46389478018898,83.67182753032219,497.3998330031235,Text,4.215257610065267,Structured,0,86.97821643785514,17.776506247077556,2.442056786193329,Parallel Processing,Suboptimal
128,E91,Hybrid QKD,53.418503878674066,35.78845664049079,498.22241142938805,45.6486008742762,3.220414896674147,68.12518260091889,21.087506329215756,Low,Quantum Attack,Low,12.362139617106877,82.3845548869564,797.4621305396946,Images,39.80881065708676,Semi-Structured,0,36.09823119652606,33.58932387918562,0.7729917665183351,Compression,Suboptimal
1024,B92,Hybrid QKD,11.306859079385491,68.8116066424397,907.102654057772,31.156319341551786,3.466135489065553,60.00533802397976,46.46857102299483,Low,None,Medium,16.725161673304612,89.72283401545172,326.5644680012725,Mixed,43.36311090513505,Structured,1,80.77082796898587,41.087222466095895,2.4458125366602332,Compression,Optimal
1024,BB84,Post-Quantum,54.73081309261102,86.41192804602089,349.2058685218508,30.820329472896027,0.307170905864772,71.41329025631345,45.99787902913568,Medium,Side Channel,High,15.786268396021875,94.05453713064442,2.019970064769823,Mixed,26.276641818303098,Structured,0,35.38501537314075,12.594737690907483,0.5863608084902953,Compression,Suboptimal
512,BB84,Post-Quantum,16.001229837880164,64.51284841771957,557.0068680175814,7.379299611087692,1.719269100001422,59.473933690604795,41.41179604063116,High,Side Channel,High,44.834975859676476,91.90931654162983,352.13227970800233,Audio,91.84836473392689,Semi-Structured,1,69.02021747295566,69.76899114085478,3.3982946086318067,Caching,Suboptimal
256,SARG04,QKD,96.40206265806408,35.47011523762126,993.505589128341,8.060764034189019,1.122102432763195,73.51591047577392,174.87378398775996,Low,Quantum Attack,None,5.826518239506806,85.48781623984816,125.94248640643664,Images,53.74915269536146,Unstructured,0,75.37779276535622,45.915895337413176,0.48319412614558555,Parallel Processing,Suboptimal
256,E91,Hybrid QKD,47.657541282808324,65.87501270181886,456.5597483510026,44.03970787913898,3.730129489646272,81.49366954499953,93.59174244399973,Medium,Quantum Attack,Low,45.322523876724425,87.06272342702889,297.8274829818047,Audio,71.61152843113892,Semi-Structured,0,60.46826377078438,31.754631728595434,3.68417062355555,Compression,Suboptimal
512,SARG04,QKD,43.29216213992921,58.310541493857386,301.77891427961634,34.38410487932099,4.585573467742537,77.46066852947621,23.874566643844275,Medium,Man-in-the-Middle,Low,48.31605549226295,98.757783032109,505.0084718814971,Mixed,24.663211144387464,Unstructured,1,38.77190197404079,39.87856925674365,2.9033637883657124,None,Suboptimal
128,SARG04,QKD,68.70952753604408,42.51092775133115,451.37001441291693,28.10653775671807,3.3623950340782875,94.67490134281707,32.60106074980415,Medium,Side Channel,None,20.916627276831957,86.80260782644342,837.1380985513512,Audio,34.03946720230576,Unstructured,0,43.856613087729144,46.96404740938388,2.7694922108486044,Parallel Processing,Suboptimal
128,BB84,QKD,23.312997156165217,54.017381741431294,977.709924852848,13.439000222493705,0.5762921965653461,99.48613525537267,68.62980319285043,Low,Man-in-the-Middle,None,42.567175750469985,92.28483737692775,529.5466803126656,Images,21.490823322323223,Unstructured,0,79.03933512841579,45.318179538968465,0.1898688047011196,None,Suboptimal
256,BB84,QKD,87.46174508858914,14.78020523690525,285.9637040855108,45.027294628471104,3.802451394469088,72.38307286012193,37.10073899269862,Low,Man-in-the-Middle,Medium,43.09400479881597,99.12578862572278,297.208889231887,Audio,38.660191465315634,Structured,1,87.65739364593628,58.874688533132186,4.940387711518246,None,Suboptimal
128,E91,QKD,37.38711425502967,34.82153600472441,755.5880322659926,20.625751871039736,3.6317185986298743,72.86490534552233,133.62306113712765,Medium,Side Channel,Medium,30.408988486287665,97.11748540877946,726.7116205577045,Images,26.158825360651264,Structured,1,36.7534689215571,57.8119544288839,3.440162094538786,None,Suboptimal
1024,BB84,Hybrid QKD,93.80518283210982,62.64405953316803,644.0105625248341,40.22392926300085,4.9818911330797695,66.80096825648785,166.8623937468159,Medium,Side Channel,Low,12.09572213817287,98.50340990810511,875.581365723236,Text,87.23528433926711,Structured,1,60.5973618977503,47.07434945391928,4.587904195462192,Parallel Processing,Suboptimal
128,SARG04,Post-Quantum,31.23940120119316,24.260354678861937,165.90444057170737,44.20662720624085,3.5849755169117237,78.11921845925785,126.84174314677803,High,Side Channel,Medium,23.399861921907757,97.51668584271118,929.3315837500836,Audio,70.86441034044863,Unstructured,0,52.622565120055405,66.72502906514451,3.444008298819116,Parallel Processing,Suboptimal
128,E91,Hybrid QKD,36.62506035625669,88.61276288666824,728.1050650306504,30.4532568671836,4.5943604974038665,55.32237716322581,146.06069383747024,High,Quantum Attack,Low,18.391576982792845,98.96403652568517,83.22783653037756,Text,90.29806579116713,Unstructured,1,89.52661429812525,57.48098144983354,1.8853177835559423,Caching,Optimal
128,SARG04,Post-Quantum,24.92047715660562,28.034581292522706,980.6904570083564,35.880062644671945,0.188793601425572,63.64485036338533,157.5038948647084,High,Quantum Attack,Low,11.397143904264828,80.95822823032775,14.839003915584124,Images,2.251032236269098,Structured,1,51.977900990709955,32.22516244675118,3.2855979986597523,Parallel Processing,Optimal
128,E91,Hybrid QKD,12.875048115251113,12.403626720773762,404.26429436757815,1.8722852895550401,0.1675913648603533,71.38860454570921,44.58370281891685,High,Quantum Attack,Low,32.17047761758358,92.6257683725939,99.39757944312494,Mixed,17.928570368054782,Semi-Structured,0,51.90074906248019,20.784597123038488,2.01946280629022,None,Suboptimal
128,SARG04,QKD,74.71353303990733,60.19199480079681,911.9953692988131,34.813464667494486,1.2045593557548229,87.05577369960434,186.46751599470159,Low,None,Low,14.85306165741125,97.96733224832376,902.5384442006876,Audio,85.95191578807041,Unstructured,0,74.00658081708517,67.3266236751669,4.825059965505055,None,Suboptimal
256,BB84,Post-Quantum,66.87011405006976,56.721895691945726,729.9034931711427,8.678383939934458,4.481921843985326,61.68935162326585,66.62639368807243,Low,Quantum Attack,Medium,24.249732688564446,84.30455789539732,880.1765523814522,Images,30.96771446163013,Structured,0,74.55877862842641,66.76950669716601,3.098315868657816,Parallel Processing,Suboptimal
1024,BB84,Post-Quantum,50.96166128123951,35.51686121258429,539.9319756532343,22.775533245611705,0.7074644984007566,65.89865755752514,40.05975337288672,Low,Man-in-the-Middle,Medium,32.759834340729135,91.78253742250158,971.1398986825245,Images,39.473178167712376,Structured,0,77.13681106265864,33.50274803309715,0.7924562004757408,None,Suboptimal
1024,BB84,QKD,22.239474070973593,84.43505772718028,234.75442192807307,32.35989093891603,3.4311679366433716,77.4236501170754,198.99360364819847,Low,Man-in-the-Middle,Medium,41.78021083828483,82.67744326567852,759.2537621894966,Text,48.34204527063221,Unstructured,0,56.102476273634295,13.81446643947445,1.306917545392524,Parallel Processing,Suboptimal
512,E91,Hybrid QKD,57.15968635036939,30.03687893936073,244.25253539712577,47.68143309831868,2.6070338449670976,57.80488839851362,11.438135120390461,Medium,Quantum Attack,Medium,20.384672291695942,96.34184850166532,547.6153285706896,Text,6.166745056669482,Semi-Structured,0,76.804799471536,69.00037216026762,4.882801979146799,Parallel Processing,Suboptimal
512,E91,Hybrid QKD,44.6723524704609,19.244478866602698,706.7663609235018,20.902589066381157,2.2825926694654823,64.00872943237574,141.15479437164186,High,Side Channel,High,6.962442601470692,87.3974194529783,676.0274259448677,Mixed,77.49390269019288,Structured,1,81.2398433986967,29.55297346347725,2.5607077680151007,Parallel Processing,Optimal
1024,SARG04,QKD,19.82178150578006,19.788814131310794,362.1219147429206,25.578770398596838,1.2813806071545097,61.04342564847814,179.35118875671617,Medium,None,Medium,23.895324424438837,81.18338802958343,630.7700213898734,Images,26.504802229636446,Structured,0,47.385848036600734,70.90806186709477,2.642720428563709,Compression,Suboptimal
